0.000000000000,0.000000000000
0.031250000000,0.000000000000
0.030649540013,0.006096572563
0.028871235391,0.011958857261
0.025983425384,0.017361569782
0.022097086912,0.022097086912
0.017361569782,0.025983425384
0.011958857261,0.028871235391
0.006096572563,0.030649540013
0.000000000000,0.031250000000
-0.006096572563,0.030649540013
-0.011958857261,0.028871235391
-0.017361569782,0.025983425384
-0.022097086912,0.022097086912
-0.025983425384,0.017361569782
-0.028871235391,0.011958857261
-0.030649540013,0.006096572563
-0.031250000000,0.000000000000
-0.030649540013,-0.006096572563
-0.028871235391,-0.011958857261
-0.025983425384,-0.017361569782
-0.022097086912,-0.022097086912
-0.017361569782,-0.025983425384
-0.011958857261,-0.028871235391
-0.006096572563,-0.030649540013
-0.000000000000,-0.031250000000
0.006096572563,-0.030649540013
0.011958857261,-0.028871235391
0.017361569782,-0.025983425384
0.022097086912,-0.022097086912
0.025983425384,-0.017361569782
0.028871235391,-0.011958857261
0.030649540013,-0.006096572563
0.062500000000,0.000000000000
0.061299080025,0.012193145126
0.057742470782,0.023917714523
0.051966850769,0.034723139564
0.044194173824,0.044194173824
0.034723139564,0.051966850769
0.023917714523,0.057742470782
0.012193145126,0.061299080025
0.000000000000,0.062500000000
-0.012193145126,0.061299080025
-0.023917714523,0.057742470782
-0.034723139564,0.051966850769
-0.044194173824,0.044194173824
-0.051966850769,0.034723139564
-0.057742470782,0.023917714523
-0.061299080025,0.012193145126
-0.062500000000,0.000000000000
-0.061299080025,-0.012193145126
-0.057742470782,-0.023917714523
-0.051966850769,-0.034723139564
-0.044194173824,-0.044194173824
-0.034723139564,-0.051966850769
-0.023917714523,-0.057742470782
-0.012193145126,-0.061299080025
-0.000000000000,-0.062500000000
0.012193145126,-0.061299080025
0.023917714523,-0.057742470782
0.034723139564,-0.051966850769
0.044194173824,-0.044194173824
0.051966850769,-0.034723139564
0.057742470782,-0.023917714523
0.061299080025,-0.012193145126
0.093750000000,0.000000000000
0.091948620038,0.018289717689
0.086613706173,0.035876571784
0.077950276153,0.052084709346
0.066291260736,0.066291260736
0.052084709346,0.077950276153
0.035876571784,0.086613706173
0.018289717689,0.091948620038
0.000000000000,0.093750000000
-0.018289717689,0.091948620038
-0.035876571784,0.086613706173
-0.052084709346,0.077950276153
-0.066291260736,0.066291260736
-0.077950276153,0.052084709346
-0.086613706173,0.035876571784
-0.091948620038,0.018289717689
-0.093750000000,0.000000000000
-0.091948620038,-0.018289717689
-0.086613706173,-0.035876571784
-0.077950276153,-0.052084709346
-0.066291260736,-0.066291260736
-0.052084709346,-0.077950276153
-0.035876571784,-0.086613706173
-0.018289717689,-0.091948620038
-0.000000000000,-0.093750000000
0.018289717689,-0.091948620038
0.035876571784,-0.086613706173
0.052084709346,-0.077950276153
0.066291260736,-0.066291260736
